time,value
2021-09-30T10:27:53.047Z,46
2021-09-30T10:27:53.558Z,68
2021-09-30T10:27:54.581Z,44
2021-09-30T10:27:55.711Z,32
2021-09-30T10:27:56.221Z,28
2021-09-30T10:27:56.628Z,32
2021-09-30T10:27:57.256Z,26
2021-09-30T10:27:57.754Z,32
2021-09-30T10:27:58.266Z,18
2021-09-30T10:27:58.883Z,24
2021-09-30T10:27:59.290Z,22
2021-09-30T10:28:00.416Z,138
2021-09-30T10:28:00.929Z,472
2021-09-30T10:28:01.541Z,1024
2021-09-30T10:28:02.052Z,588
2021-09-30T10:28:02.564Z,270
2021-09-30T10:28:03.586Z,1024
2021-09-30T10:28:04.099Z,660
2021-09-30T10:28:04.723Z,416
2021-09-30T10:28:05.134Z,258
2021-09-30T10:28:05.737Z,1024
2021-09-30T10:28:06.249Z,1006
2021-09-30T10:28:06.658Z,450
2021-09-30T10:28:07.271Z,410
2021-09-30T10:28:07.908Z,1024
2021-09-30T10:28:08.501Z,752
2021-09-30T10:28:08.909Z,360
2021-09-30T10:28:09.421Z,676
2021-09-30T10:28:09.941Z,1024
2021-09-30T10:28:10.648Z,728
2021-09-30T10:28:11.265Z,468
2021-09-30T10:28:11.874Z,96
2021-09-30T10:28:12.286Z,32
2021-09-30T10:28:12.899Z,44
2021-09-30T10:28:13.312Z,54
2021-09-30T10:28:13.924Z,22
2021-09-30T10:28:14.338Z,26
2021-09-30T10:28:14.946Z,36
2021-09-30T10:28:15.593Z,30
2021-09-30T10:28:16.180Z,28
2021-09-30T10:28:17.143Z,30
2021-09-30T10:28:17.608Z,16
2021-09-30T10:28:18.223Z,12
2021-09-30T10:28:19.258Z,22
2021-09-30T10:28:20.271Z,18
2021-09-30T10:28:20.881Z,16
2021-09-30T10:28:21.291Z,22
2021-09-30T10:28:21.905Z,56
2021-09-30T10:28:22.519Z,16
2021-09-30T10:28:22.932Z,300
2021-09-30T10:28:23.542Z,1024
2021-09-30T10:28:24.162Z,904
2021-09-30T10:28:25.182Z,324
2021-09-30T10:28:25.589Z,1024
2021-09-30T10:28:26.410Z,846
2021-09-30T10:28:26.923Z,604
2021-09-30T10:28:27.329Z,302
2021-09-30T10:28:27.946Z,654
2021-09-30T10:28:28.354Z,1024
2021-09-30T10:28:28.968Z,302
2021-09-30T10:28:29.584Z,262
2021-09-30T10:28:30.603Z,1024
2021-09-30T10:28:31.017Z,772
2021-09-30T10:28:31.627Z,280
2021-09-30T10:28:32.239Z,506
2021-09-30T10:28:32.650Z,1024
2021-09-30T10:28:33.468Z,902
2021-09-30T10:28:34.493Z,86
2021-09-30T10:28:34.904Z,56
2021-09-30T10:28:35.519Z,110
2021-09-30T10:28:36.130Z,42
2021-09-30T10:28:37.155Z,18
2021-09-30T10:28:38.176Z,24
2021-09-30T10:28:38.690Z,32
2021-09-30T10:28:39.203Z,34
2021-09-30T10:28:39.813Z,8
2021-09-30T10:28:40.329Z,24
2021-09-30T10:28:40.837Z,22
2021-09-30T10:28:41.353Z,28
2021-09-30T10:28:41.860Z,38
2021-09-30T10:28:42.279Z,26
2021-09-30T10:28:43.497Z,14
2021-09-30T10:28:44.521Z,62
2021-09-30T10:28:44.931Z,324
2021-09-30T10:28:45.584Z,1024
2021-09-30T10:28:46.159Z,862
2021-09-30T10:28:46.773Z,438
2021-09-30T10:28:47.385Z,274
2021-09-30T10:28:48.425Z,968
2021-09-30T10:28:49.023Z,346
2021-09-30T10:28:50.045Z,990
2021-09-30T10:28:51.071Z,602
2021-09-30T10:28:52.094Z,460
2021-09-30T10:28:53.118Z,802
2021-09-30T10:28:53.731Z,474
2021-09-30T10:28:54.346Z,398
2021-09-30T10:28:54.761Z,552
2021-09-30T10:28:55.367Z,1024
2021-09-30T10:28:55.793Z,434
2021-09-30T10:28:56.390Z,192
2021-09-30T10:28:56.802Z,142
2021-09-30T10:28:57.418Z,72
2021-09-30T10:28:58.029Z,28
2021-09-30T10:33:30.031Z,72
2021-09-30T10:33:31.057Z,16
2021-09-30T10:33:31.566Z,6
2021-09-30T10:33:32.075Z,22
2021-09-30T10:33:32.590Z,14
2021-09-30T10:33:33.200Z,16
2021-09-30T10:33:33.712Z,26
2021-09-30T10:33:34.225Z,16
2021-09-30T10:33:34.739Z,12
2021-09-30T10:33:35.248Z,24
2021-09-30T10:33:36.280Z,30
2021-09-30T10:33:37.297Z,44
2021-09-30T10:33:37.912Z,22
2021-09-30T10:33:38.424Z,38
2021-09-30T10:33:39.450Z,28
2021-09-30T10:33:39.957Z,24
2021-09-30T10:33:40.469Z,22
2021-09-30T10:33:40.877Z,26
2021-09-30T10:33:41.490Z,30
2021-09-30T10:33:41.900Z,18
2021-09-30T10:33:42.515Z,68
2021-09-30T10:33:42.924Z,24
2021-09-30T10:33:43.646Z,30
2021-09-30T10:33:44.156Z,14
2021-09-30T10:33:44.560Z,20
2021-09-30T10:33:45.175Z,40
2021-09-30T10:33:46.196Z,26
2021-09-30T10:33:46.719Z,14
2021-09-30T10:33:47.126Z,22
2021-09-30T10:33:47.835Z,18
2021-09-30T10:33:48.346Z,26
2021-09-30T10:33:48.756Z,20
2021-09-30T10:33:49.372Z,24
2021-09-30T10:33:49.789Z,36
2021-09-30T10:33:50.393Z,46
2021-09-30T10:33:50.803Z,18
2021-09-30T10:33:51.416Z,22
2021-09-30T10:33:52.045Z,18
2021-09-30T10:33:53.057Z,16
2021-09-30T10:33:54.076Z,26
2021-09-30T10:33:55.101Z,14
2021-09-30T10:33:56.124Z,12
2021-09-30T10:33:56.738Z,14
2021-09-30T10:33:57.162Z,12
2021-09-30T10:33:58.375Z,10
2021-09-30T10:33:58.794Z,16
2021-09-30T10:33:59.398Z,22
2021-09-30T10:33:59.808Z,36
2021-09-30T10:34:00.422Z,38
2021-09-30T10:34:00.831Z,78
2021-09-30T10:34:01.446Z,26
2021-09-30T10:34:02.059Z,46
2021-09-30T10:34:03.086Z,20
2021-09-30T10:34:04.106Z,18
2021-09-30T10:34:05.028Z,22
2021-09-30T10:34:05.648Z,20
2021-09-30T10:34:06.255Z,26
2021-09-30T10:34:07.278Z,12
2021-09-30T10:34:08.302Z,12
2021-09-30T10:34:08.916Z,10
2021-09-30T10:34:09.326Z,26
2021-09-30T10:34:09.952Z,128
2021-09-30T10:34:10.360Z,48
2021-09-30T10:34:10.963Z,72
2021-09-30T10:34:11.379Z,38
2021-09-30T10:34:12.497Z,162
2021-09-30T10:34:12.909Z,64
2021-09-30T10:34:13.525Z,20
2021-09-30T10:34:14.033Z,18
2021-09-30T10:35:03.982Z,18
2021-09-30T10:35:04.492Z,14
2021-09-30T10:35:04.995Z,20
2021-09-30T10:35:05.610Z,26
2021-09-30T10:35:06.122Z,30
2021-09-30T10:35:06.634Z,84
2021-09-30T10:35:07.144Z,358
2021-09-30T10:35:07.666Z,382
2021-09-30T10:35:08.170Z,184
2021-09-30T10:35:08.686Z,266
2021-09-30T10:35:09.191Z,198
2021-09-30T10:35:10.217Z,188
2021-09-30T10:35:10.828Z,422
2021-09-30T10:35:11.340Z,144
2021-09-30T10:35:12.363Z,342
2021-09-30T10:35:12.877Z,406
2021-09-30T10:35:13.385Z,234
2021-09-30T10:35:13.898Z,396
2021-09-30T10:35:14.512Z,214
2021-09-30T10:35:14.921Z,356
2021-09-30T10:35:15.575Z,494
2021-09-30T10:35:16.048Z,508
2021-09-30T10:35:16.564Z,252
2021-09-30T10:35:17.071Z,296
2021-09-30T10:35:18.195Z,148
2021-09-30T10:35:19.224Z,38
2021-09-30T10:35:19.731Z,28
2021-09-30T10:35:20.250Z,38
2021-09-30T10:35:21.368Z,14
2021-09-30T10:35:21.779Z,18
2021-09-30T10:35:22.391Z,14
2021-09-30T10:35:22.816Z,10
2021-09-30T10:35:23.415Z,12
2021-09-30T10:35:24.028Z,14
2021-09-30T10:35:25.053Z,18
2021-09-30T10:35:25.667Z,24
2021-09-30T10:35:26.079Z,22
2021-09-30T10:35:26.688Z,26
2021-09-30T10:35:27.101Z,20
2021-09-30T10:35:28.327Z,668
2021-09-30T10:35:28.735Z,470
2021-09-30T10:35:29.369Z,524
2021-09-30T10:35:29.761Z,204
2021-09-30T10:35:30.376Z,392
2021-09-30T10:35:30.783Z,810
2021-09-30T10:35:31.396Z,380
2021-09-30T10:35:32.010Z,262
2021-09-30T10:35:33.033Z,308
2021-09-30T10:35:34.072Z,236
2021-09-30T10:35:35.081Z,532
2021-09-30T10:35:35.693Z,386
2021-09-30T10:35:36.103Z,230
2021-09-30T10:35:37.131Z,664
2021-09-30T10:35:37.744Z,774
2021-09-30T10:35:38.150Z,298
2021-09-30T10:35:39.377Z,116
2021-09-30T10:35:40.405Z,64
2021-09-30T10:35:40.811Z,124
2021-09-30T10:35:41.427Z,242
2021-09-30T10:35:42.037Z,150
2021-09-30T10:35:43.062Z,62
2021-09-30T10:35:43.985Z,28
2021-09-30T10:35:44.597Z,22
2021-09-30T10:35:45.017Z,68
2021-09-30T10:35:46.234Z,20
2021-09-30T10:35:46.644Z,16
2021-09-30T10:35:47.259Z,14
2021-09-30T10:35:47.776Z,36
2021-09-30T10:35:48.284Z,58
2021-09-30T10:35:48.899Z,584
2021-09-30T10:35:49.321Z,740
2021-09-30T10:35:50.431Z,744
2021-09-30T10:35:51.458Z,836
2021-09-30T10:35:52.068Z,638
2021-09-30T10:35:53.092Z,284
2021-09-30T10:35:53.605Z,508
2021-09-30T10:35:54.118Z,516
2021-09-30T10:35:54.727Z,480
2021-09-30T10:35:55.141Z,256
2021-09-30T10:35:56.163Z,930
2021-09-30T10:35:56.778Z,952
2021-09-30T10:35:57.187Z,466
2021-09-30T10:35:57.803Z,782
2021-09-30T10:35:58.412Z,728
2021-09-30T10:35:59.435Z,166
2021-09-30T10:35:59.846Z,148
2021-09-30T10:36:00.460Z,46
2021-09-30T10:36:01.074Z,400
2021-09-30T10:36:02.095Z,142
2021-09-30T10:36:03.119Z,24
2021-09-30T10:36:04.245Z,22
2021-09-30T10:36:04.762Z,92
2021-09-30T10:36:05.371Z,82
2021-09-30T10:36:05.780Z,68
2021-09-30T10:36:06.393Z,104
2021-09-30T10:36:06.806Z,136
2021-09-30T10:36:07.418Z,128
2021-09-30T10:36:08.443Z,114
2021-09-30T10:36:09.055Z,120
2021-09-30T10:36:10.082Z,770
2021-09-30T10:36:11.104Z,570
2021-09-30T10:36:12.129Z,202
2021-09-30T10:36:12.742Z,520
2021-09-30T10:36:13.153Z,396
2021-09-30T10:36:14.174Z,398
2021-09-30T10:36:14.786Z,342
2021-09-30T10:36:15.401Z,802
2021-09-30T10:36:15.813Z,134
2021-09-30T10:36:16.422Z,222
2021-09-30T10:36:16.833Z,638
2021-09-30T10:36:17.446Z,1024
2021-09-30T10:36:18.061Z,350
2021-09-30T10:36:19.089Z,346
2021-09-30T10:36:20.108Z,672
2021-09-30T10:36:21.134Z,76
2021-09-30T10:36:22.154Z,16
2021-09-30T10:36:23.178Z,36
2021-09-30T10:40:39.219Z,36
2021-09-30T10:40:40.236Z,10
2021-09-30T10:40:41.261Z,10
2021-09-30T10:40:42.386Z,14
2021-09-30T10:40:43.001Z,4
2021-09-30T10:40:43.512Z,16
2021-09-30T10:40:57.122Z,16
2021-09-30T10:40:58.248Z,10
2021-09-30T10:40:59.277Z,12
2021-09-30T10:41:00.297Z,16
2021-09-30T10:41:01.216Z,10
2021-09-30T10:41:16.363Z,12
2021-09-30T10:41:17.387Z,18
2021-09-30T10:41:18.305Z,276
2021-09-30T10:41:19.535Z,384
2021-09-30T10:41:20.560Z,456
2021-09-30T10:41:21.580Z,388
2021-09-30T10:41:22.094Z,324
2021-09-30T10:41:23.221Z,600
2021-09-30T10:41:24.245Z,244
2021-09-30T10:41:25.267Z,506
2021-09-30T10:41:26.288Z,284
2021-09-30T10:41:27.415Z,570
2021-09-30T10:41:28.447Z,234
2021-09-30T10:41:29.464Z,246
2021-09-30T10:41:30.592Z,148
2021-09-30T10:41:31.098Z,22
2021-09-30T10:41:32.137Z,44
2021-09-30T10:41:33.143Z,58
2021-09-30T10:41:34.271Z,22
2021-09-30T10:41:35.293Z,24
2021-09-30T10:41:36.324Z,20
2021-09-30T10:41:37.341Z,18
2021-09-30T10:41:38.370Z,22
2021-09-30T10:41:39.390Z,900
2021-09-30T10:41:40.010Z,478
2021-09-30T10:41:40.409Z,408
2021-09-30T10:41:41.024Z,354
2021-09-30T10:41:41.637Z,266
2021-09-30T10:41:42.047Z,512
2021-09-30T10:41:42.661Z,714
2021-09-30T10:41:43.071Z,248
2021-09-30T10:41:44.299Z,962
2021-09-30T10:41:45.324Z,280
2021-09-30T10:41:46.347Z,620
2021-09-30T10:41:47.474Z,234
2021-09-30T10:41:48.499Z,428
2021-09-30T10:41:49.518Z,224
2021-09-30T10:41:50.131Z,594
2021-09-30T10:41:51.156Z,90
2021-09-30T10:41:52.182Z,106
2021-09-30T10:41:53.204Z,40
2021-09-30T10:41:54.230Z,14
2021-09-30T10:41:55.246Z,14
2021-09-30T10:41:56.476Z,16
2021-09-30T10:41:57.500Z,18
2021-09-30T10:41:58.121Z,16
2021-09-30T10:41:59.040Z,16
2021-09-30T10:41:59.652Z,14
2021-09-30T10:42:00.273Z,48
2021-09-30T10:42:01.286Z,332
2021-09-30T10:42:02.317Z,682
2021-09-30T10:42:03.334Z,382
2021-09-30T10:42:04.357Z,390
2021-09-30T10:42:05.398Z,756
2021-09-30T10:42:06.006Z,624
2021-09-30T10:42:06.402Z,416
2021-09-30T10:42:07.018Z,406
2021-09-30T10:42:08.041Z,300
2021-09-30T10:42:09.063Z,748
2021-09-30T10:42:10.291Z,324
2021-09-30T10:42:11.314Z,422
2021-09-30T10:42:12.349Z,146
2021-09-30T10:42:13.363Z,76
2021-09-30T10:42:14.386Z,36
2021-09-30T10:42:15.408Z,20
2021-09-30T10:42:16.548Z,16
2021-09-30T10:42:17.148Z,24
2021-09-30T10:42:18.068Z,18
2021-09-30T10:42:19.095Z,18
2021-09-30T10:42:20.226Z,14
2021-09-30T10:42:21.244Z,86
2021-09-30T10:42:22.367Z,334
2021-09-30T10:42:23.492Z,868
2021-09-30T10:42:24.516Z,602
2021-09-30T10:42:25.032Z,808
2021-09-30T10:42:25.654Z,846
2021-09-30T10:42:26.052Z,734
2021-09-30T10:42:27.111Z,970
2021-09-30T10:42:28.202Z,558
2021-09-30T10:42:29.226Z,808
2021-09-30T10:42:30.247Z,556
2021-09-30T10:42:30.863Z,1024
2021-09-30T10:42:31.374Z,310
2021-09-30T10:42:32.505Z,862
2021-09-30T10:42:33.523Z,82
2021-09-30T10:42:34.033Z,26
